id,x_min,y_min,x_max,y_max,width,height,area
6350,0.2703063278097418,0.7763015568179754,0.27980093392172284,0.8072901345473082,0.009494606111981052,0.030988577729332833,0.0002942243395105234
6351,0.8291958689662999,0.9511140542219575,0.8350326392529486,0.9632794017870954,0.00583677028664864,0.012165347565137874,7.100633919495013e-05
6352,0.3217211274677783,0.40980995840633766,0.32580976227054964,0.4276559258844969,0.004088634802771329,0.017845967478159253,7.296564372032721e-05
6353,0.7735842590301237,0.08211893978450276,0.8032689216584543,0.08577141207765142,0.029684662628330583,0.003652472293148662,0.00010842240778144298
6354,0.8599652211712504,0.01970932924558571,0.8635332472239573,0.028248805902157146,0.0035680260527068963,0.008539476656571437,3.0469075187129267e-05
6355,0.7343685352528954,0.4569992942612133,0.7443251007468898,0.474148691350539,0.009956565493994485,0.017149397089325724,0.00017074909530238996
6356,0.4002925001512019,0.01040899857279473,0.40623150537520347,0.028221669013995074,0.005939005224001592,0.017812670441200343,0.00010578954280370758
6357,0.5700396759856163,0.6980946858433466,0.5780614035831085,0.7053138704047992,0.008021727597492201,0.007219184561452652,5.7910332027994365e-05
6358,0.4274746337213683,0.8371116497513889,0.4386915080967669,0.8434210637909295,0.011216874375398589,0.006309414039540662,7.077190466390374e-05
6359,0.29986128689263397,0.44369203724467676,0.3039951630367519,0.4612249983357305,0.004133876144117921,0.017532961091053734,7.247908959005474e-05
6360,0.31534689623585077,0.6521407464063692,0.3239982734956498,0.6620365748351296,0.008651377259799031,0.009895828428760356,8.561254503545011e-05
6361,0.24797236766098174,0.3983469070626598,0.25043404181553697,0.4038529160598556,0.0024616741545552268,0.005506008997195833,1.3554000043145523e-05
6362,0.060406380576470756,0.42988340239323175,0.07281179052800159,0.4367782019845635,0.012405409951530832,0.006894799591331768,8.553281546411784e-05
6363,0.7998092053411008,0.2637092343133504,0.8141242541089824,0.2783940301885928,0.014315048767881589,0.014684795875242407,0.00021021356910048145
6364,0.22825155041891143,0.5734166708690613,0.2409944009712636,0.5754215084103426,0.012742850552352164,0.0020048375412812236,2.5547345170291795e-05
6365,0.27417008665462167,0.8487934589355022,0.28501703165209025,0.854507813920845,0.010846944997468577,0.005714354985342784,6.198329422202354e-05
6366,0.7813343896603518,0.6811297497824658,0.793784235243961,0.6923940838228873,0.012449845583609176,0.011264334040421486,0.00014023921940543995
6367,0.46029065947197695,0.6934005664521907,0.47846265339318567,0.6941393463200906,0.018171993921208718,0.0007387798678998303,1.3425103268587096e-05
6368,0.8151274638317618,0.09768686224075221,0.8282848589192904,0.10702821008230029,0.013157395087528556,0.009341347841548081,0.0001229078042012802
6369,0.019633001777908807,0.4786723360145774,0.022721249625609088,0.4843423516034142,0.0030882478477002803,0.005670015588836785,1.751041343865224e-05
6370,0.6700528837967135,0.04987528018640665,0.6835409235421925,0.06172987050583629,0.013488039745479075,0.01185459031942964,0.00015989518539483846
6371,0.41826922536722716,0.09882615720001066,0.42968818277297244,0.12488986501799856,0.011418957405745278,0.026063707817987905,0.0002976203694093941
6372,0.25208092682623184,0.6284195757094825,0.2576713366240967,0.6365034422804715,0.005590409797864848,0.008083866570989029,4.519212688308918e-05
6373,0.18995127565692788,0.8097898593526508,0.1948033157996456,0.8209531175127127,0.004852040142717728,0.011163258160061917,5.416457671614167e-05
6374,0.322762616498274,0.07213340627788008,0.3271860097806648,0.07887379745037086,0.004423393282390831,0.006740391172490784,2.9815401033082188e-05
6375,0.13164554649372548,0.09523974702437064,0.13485191947619402,0.10147777210103986,0.003206372982468536,0.006238025076669221,2.0001435069793408e-05
6376,0.35626968573274587,0.5073553974565166,0.35690096822438383,0.5578231878875841,0.0006312824916379633,0.05046779043106753,3.185943249078687e-05
6377,0.7991171213190846,0.9483699870491902,0.8051555110852383,0.9563741799259073,0.006038389766153673,0.008004192876717164,4.8332436353089055e-05
6378,0.15153015744454315,0.893920996964278,0.1538694759277163,0.8955292527085478,0.0023393184831731473,0.0016082557442698153,3.7622223882397654e-06
6379,0.3892327060903548,0.06978662200936349,0.39949932968965435,0.08972582429107803,0.01026662359929953,0.019939202281714544,0.00020470828469665756
6380,0.15240413446908943,0.8109397650585902,0.17713897426329353,0.8134888751733805,0.0247348397942041,0.0025491101147903095,6.305183030712353e-05
6381,0.7978672889156948,0.035412272799804516,0.8015100876971267,0.04049890585006214,0.003642798781431922,0.005086633050257625,1.8529580677069815e-05
6382,0.5124947748561852,0.5831541907850951,0.520964423637552,0.5886597356645643,0.008469648781366801,0.005505544879469193,4.663003147915648e-05
6383,0.8814859704305197,0.8867676536220673,0.8864977463034012,0.9051987614040578,0.005011775872881485,0.01843110778199042,9.237258129225777e-05
6384,0.7096488595202636,0.7287362464297716,0.7544364079370697,0.7294078412612531,0.0447875484168061,0.0006715948314814923,3.0079086031454074e-05
6385,0.9507667689945141,0.6116393280271769,0.9747269105311862,0.6194759839264504,0.02396014153667214,0.007836655899273515,0.0001877673845207901
6386,0.8517702132922523,0.3106669442428693,0.8594028953164978,0.3214675209399242,0.007632682024245496,0.01080057669705492,8.243736760709588e-05
6387,0.12027594695988689,0.9264002737245388,0.12852598170151852,0.9322168806010057,0.008250034741631634,0.005816606876466901,4.79872088092654e-05
6388,0.6183188744393265,0.13008591386369672,0.639662120230807,0.14054539750995565,0.021343245791480503,0.010459483646258927,0.000223239330314075
6389,0.24502273139698577,0.8352308626708608,0.24912235103641064,0.8407847551671656,0.004099619639424873,0.00555389249630478,2.2768846753105508e-05
6390,0.83786103068076,0.6709452607036402,0.8545416230270002,0.6715496315150028,0.016680592346240197,0.0006043708113625534,1.0081263130305187e-05
6391,0.6517448114293072,0.8760908487892982,0.6599445442249264,0.8936809550963661,0.008199732795619252,0.01759010630706792,0.0001442341715644939
6392,0.87103300917567,0.0007736160375327561,0.8744286488722339,0.003678210732156324,0.003395639696563979,0.0029045946946235682,9.862957047492916e-06
6393,0.07246971763980818,0.04135854184310376,0.08187180371997513,0.045619993874834244,0.009402086080166946,0.004261452031730485,4.006653882883235e-05
6394,0.383146339063486,0.8007189640329787,0.38902566050950865,0.8105581650917935,0.005879321446022656,0.00983920105881475,5.784782579681839e-05
6395,0.41753611764610465,0.4396011635418669,0.423466196328124,0.45260411635358666,0.005930078682019335,0.013002952811719759,7.710853327208272e-05
6396,0.6882366476156649,0.4171799628794191,0.6947236470656277,0.42967408959000347,0.0064869994499627825,0.012494126710584363,8.104939309932607e-05
6397,0.4961175036630075,0.7380708965262237,0.5140690478418608,0.7475882964727415,0.017951544178853307,0.00951739994651779,0.00017085202560773022
6398,0.2836920801265205,0.7528409188720318,0.2866355604481221,0.7547889058806398,0.0029434803216016325,0.0019479870086080986,5.733861426573568e-06
6399,0.8402421682515778,0.7265217738188096,0.851232266146198,0.7349262307127441,0.010990097894620132,0.008404456893934542,9.236580401545567e-05
6400,0.4946455722736987,0.09776274182671296,0.5070069447664913,0.10184224555043563,0.012361372492792622,0.004079503723722663,5.04282651146704e-05
6401,0.03782585908421501,0.7948545952714242,0.0492996490731713,0.8003523740277467,0.01147378998895629,0.005497778756322513,6.308035885578981e-05
6402,0.24242458946217232,0.5163113035112348,0.24509210621380237,0.5291055365472348,0.0026675167516300446,0.012794233036000024,3.412883094778859e-05
6403,0.5030861721612037,0.7051713407610887,0.5132582051543026,0.7087747383083532,0.01017203299309899,0.003603397547264575,3.665387873802723e-05
6404,0.3492830814709902,0.4159764387643048,0.36043205023844677,0.42664951276689317,0.01114896876745658,0.010673074002588379,0.00011899376870761062
6405,0.9831456540467709,0.6237032570818007,0.9930805979874723,0.6300871704595833,0.00993494394070138,0.006383913377782546,6.342382153056319e-05
6406,0.740090575315751,0.5286685278319455,0.7646769922836752,0.5429035780789264,0.024586416967924296,0.014235050246980907,0.00034998888093162634
6407,0.47594508419941284,0.522864147624236,0.4815607995442873,0.5250420988881113,0.005615715344874483,0.0021779512638752108,1.2230754332932796e-05
6408,0.15525597906789065,0.0017593320625915632,0.16379412958909445,0.012037280477549456,0.008538150521203797,0.010277948414957893,8.775467061607847e-05
6409,0.9303359629132117,0.28877048497535773,0.9444341944718495,0.2943240054225172,0.014098231558637764,0.005553520447159455,7.829481722968352e-05
6410,0.19196607194064946,0.21037665133656128,0.1981235706062985,0.21228237152786944,0.006157498665649047,0.0019057201913081634,1.1734469535080463e-05
6411,0.7215209761541989,0.7072538512842236,0.729264567395161,0.7138093304093094,0.007743591240962133,0.006555479125085806,5.076295073332455e-05
6412,0.0493698773202972,0.3972809803126262,0.056349316904942034,0.40492771135640915,0.0069794395846448365,0.0076467310437829394,5.3369897340111176e-05
6413,0.5800649187073982,0.973934681116278,0.5867831570544236,0.9888145842299257,0.006718238347025451,0.01487990311364773,9.996673569813159e-05
6414,0.28122277640934923,0.5469854601831993,0.2911956159663811,0.5499733871872206,0.009972839557031876,0.0029879270040212846,2.979811661922721e-05
6415,0.888856450604339,0.2571811192832867,0.8920439680170269,0.2688300142533405,0.003187517412687857,0.011648894970053836,3.713105555561859e-05
6416,0.3648687132896284,0.5123022347565681,0.40194651879678134,0.5177379062621388,0.03707780550715295,0.005435671505570672,0.0002015427708843226
6417,0.37045312284908494,0.862620447963923,0.3761462637031059,0.8692727792143438,0.0056931408540209505,0.006652331250420751,3.787265881625065e-05
6418,0.4233811339656364,0.3536245317394815,0.42715875772125367,0.35559699074464834,0.003777623755617243,0.001972459005166849,7.451207994899443e-06
6419,0.7917833995128646,0.8078047338290357,0.796587067213667,0.8239090450998489,0.0048036677008024276,0.016104311270813132,7.735975989527354e-05
6420,0.08832743720385355,0.048075747820557464,0.10037810609873343,0.06321016147159768,0.012050668894879879,0.015134413651040214,0.00018237980782683574
6421,0.43661046815408516,0.5807924323620569,0.4418168989779269,0.5940089114666767,0.005206430823841757,0.01321647910461976,6.881068419295282e-05
6422,0.5283146492509847,0.9558508126060482,0.530093237159192,0.9615450773518607,0.0017785879082072853,0.005694264745812472,1.0127750423033094e-05
6423,0.7565733935786857,0.21048999202106342,0.7590104891852898,0.22656120383568176,0.0024370956066041005,0.016071211814618347,3.9167079706210287e-05
6424,0.24046983383187065,0.6719240524335086,0.2466047398369913,0.6794318447028939,0.006134906005120649,0.0075077922693852495,4.6059599878649956e-05
6425,0.4830024809249952,0.557042740006207,0.5074942375551634,0.5573420353441295,0.024491756630168227,0.0002992953379225005,7.330268576941842e-06
6426,0.10733312634988514,0.27335197947326795,0.11102808483108767,0.30802826167765474,0.0036949584812025343,0.03467628220438679,0.00012812742302767147
6427,0.15318880612288147,0.8403450212003384,0.15650782763662915,0.8541564339572635,0.0033190215137476886,0.013811412756925101,4.584037607548368e-05
6428,0.3742429966144487,0.8135276702642243,0.3761246403874577,0.8190734953761502,0.0018816437730089786,0.005545825111925806,1.0435267288052015e-05
6429,0.023716883463662033,0.057124132366122425,0.026164815856649485,0.0688770020744416,0.0024479323929874515,0.011752869708319173,2.8770230469555486e-05
6430,0.6996937566801658,0.6574472719199389,0.7277904952801938,0.6700045103880069,0.028096738600028037,0.012557238468068,0.0003528174467755231
6431,0.5484842631495387,0.20536339645072854,0.5522571811720249,0.22173202050346563,0.003772918022486249,0.01636862405273709,6.175747669187368e-05
6432,0.5179196540487856,0.474053055270392,0.5227401809360034,0.48295379202776495,0.004820526887217791,0.008900736757372962,4.290624085496406e-05
6433,0.09659914579844547,0.21387494810216517,0.10478806222809962,0.21704507296742073,0.00818891642965415,0.003170124865255558,2.5959887593146388e-05
6434,0.5242284501799488,0.7675449637845567,0.5278841660245975,0.7738910803009127,0.0036557158446487437,0.006346116516355971,2.319959870082961e-05
6435,0.222922567942126,0.15696306795370038,0.22506696958307695,0.15966603031927323,0.002144401640950949,0.002702962365572853,5.796236932163085e-06
6436,0.9322988189327825,0.9806883378707995,0.9371444636790136,0.9859904864703629,0.004845644746231059,0.005302148599563461,2.5692328505211054e-05
6437,0.43573503304283234,0.5652283326774101,0.44018544949435084,0.570351255770814,0.004450416451518502,0.005122923093403897,2.279914121474876e-05
6438,0.4092845758851734,0.3745631624663727,0.4190295637159187,0.4079134694238043,0.009744987830745289,0.033350306957431575,0.00032499833545179065
6439,0.49254765948406287,0.1934328604023206,0.5005695230695735,0.1996930752399344,0.008021863585510602,0.006260214837613798,5.021858944332729e-05
6440,0.1448644055737431,0.15336746416202798,0.1476710362574109,0.1651934497790942,0.0028066306836677934,0.011825985617066215,3.319117409747204e-05
6441,0.6277065526569561,0.05478922536590169,0.6342427819230663,0.070907389441833,0.006536229266110194,0.016118164075931314,0.00010535201574906823
6442,0.8943415127308942,0.285881722072232,0.8969044961847317,0.28967391473270476,0.0025629834538374308,0.0037921926604727596,9.719327042555429e-06
6443,0.7405775859540857,0.44793544015633263,0.7445859906322815,0.4560674312776768,0.004008404678195743,0.008131991121344162,3.259631125384218e-05
6444,0.07873361918574395,0.3637015083062544,0.07973457771041004,0.3779605079003072,0.0010009585246660846,0.014258999594052801,1.427266719687739e-05
6445,0.9181320315936706,0.8474230695775684,0.9234359932689395,0.8514397336417611,0.00530396167526892,0.004016664064192654,2.130423225890774e-05
6446,0.8587997204377337,0.8795940244854216,0.8625785922358805,0.8829565836904119,0.0037788717981468434,0.0033625592049902897,1.2706680149336876e-05
6447,0.043229622117711225,0.5383123231505881,0.04817610204815248,0.5456014599504173,0.0049464799304412554,0.007289136799829232,3.6055568890596096e-05
6448,0.17917535804891027,0.5773988013373476,0.1820550684478348,0.580361819200043,0.00287971039892454,0.002963017862695483,8.532633351403347e-06
6449,0.473316614757108,0.6117644743914367,0.49924209985527096,0.6157482561236255,0.025925485098162948,0.003983781732188829,0.00010328147393219526
6450,0.3787705187550835,0.19210810123522637,0.38623050895776695,0.20033129964876137,0.007459990202683453,0.008223198413534999,6.13449795996932e-05
6451,0.32147483247568914,0.5474894830061534,0.3260706053952397,0.5550409926929759,0.004595772919550545,0.0075515096868225,3.470502372042246e-05
6452,0.8497006413087613,0.29898430656436886,0.8591165517523112,0.3114099416657085,0.009415910443549835,0.01242563510133965,0.00011699866731844342
6453,0.25717555525104324,0.5484168684926269,0.26621547110156685,0.5608502594251773,0.009039915850523605,0.012433390932550359,0.00011239680776691846
6454,0.5422945801267982,0.39063877707484235,0.5458322226781405,0.3963592378014414,0.003537642551342257,0.0057204607265990415,2.0236945279699016e-05
6455,0.4587924999507182,0.29834355001309765,0.46578586900577296,0.30453890088641605,0.006993369055054766,0.006195350873318406,4.3326375082671457e-05
6456,0.8197531688319353,0.8632837153821982,0.8410581310731629,0.8726973076723342,0.021304962241227576,0.009413592290136052,0.00020055622829565962
6457,0.6769680644028933,0.6289020235093278,0.6800192744944125,0.6326980506218008,0.0030512100915192075,0.003796027112473066,1.1582476233258338e-05
6458,0.9094555481075361,0.7800033249498023,0.9210100417070264,0.7901341448926573,0.011554493599490234,0.01013081994285503,0.00011705649418730646
6459,0.006333048358812291,0.08479112326344217,0.0169669208638376,0.09040446578726634,0.010633872505025309,0.005613342523824172,5.9691568725383236e-05
6460,0.9252085806803793,0.7850838502633558,0.931086857676695,0.7887290835272412,0.005878276996315712,0.003645233263885439,2.1427690841302618e-05
6461,0.8260513202615121,0.8010303791706644,0.8317901760656776,0.8176675241606489,0.005738855804165555,0.016637144989984476,9.547817609051628e-05
6462,0.6042636366746402,0.7291048511177174,0.6227403139815245,0.7352834346606553,0.018476677306884293,0.006178583542937877,0.00011415969433648902
6463,0.5953813595963423,0.8780549665814222,0.6018329712438582,0.8896893610712263,0.0064516116475158425,0.011634394489804079,7.506059500221413e-05
6464,0.4030905510951373,0.5488608280243926,0.4180375166904879,0.554928665199126,0.014946965595350581,0.006067837174733359,9.069575348892879e-05
6465,0.2172425136906969,0.0771800808054593,0.23176742710466802,0.09389369887537619,0.014524913413971136,0.01671361806991689,0.0002427638552997262
6466,0.7524798767424766,0.5148181308221805,0.7566335885876129,0.5164675334191422,0.004153711845136243,0.0016494025969616688,6.851143104398165e-06
6467,0.6322597865737208,0.29030440384291606,0.6341987386460061,0.35999205885087937,0.0019389520722852271,0.06968765500796331,0.00013512102309038844
6468,0.33987847698460294,0.08275448522271013,0.34551777708656534,0.119640289318803,0.005639300101962397,0.036885804096092864,0.00020801011880006149
6469,0.44086397135544736,0.5827029821740549,0.4500120784684045,0.5904397622899208,0.00914810711295716,0.007736780115865871,7.077689320933809e-05
6470,0.03828743532037776,0.3597838063165434,0.04516008200610394,0.3635900911767357,0.00687264668572618,0.0038062848601922994,2.6159251029330343e-05
6471,0.7982696854148622,0.8931977559981366,0.808685900200795,0.9037625206496314,0.010416214785932798,0.010564764651494807,0.00011004485777280037
6472,0.45090125672032194,0.21120378220355082,0.4680558674215237,0.21814542502266818,0.017154610701201778,0.006941642819117355,0.00011908118018875105
6473,0.8073333497807418,0.3525758379899695,0.8097932645599353,0.3557187556650793,0.002459914779193495,0.0031429176751098242,7.731309638791117e-06
6474,0.9419641299268297,0.15099290493502243,0.9466154024874719,0.16065592516150348,0.004651272560642239,0.00966302022648105,4.494534083236226e-05
6475,0.9703006337233706,0.5971023924610709,0.9768696339300668,0.6013401030623382,0.006569000206696152,0.004237710601267319,2.7837521815643495e-05
6476,0.2215814072860507,0.8532396778232317,0.22563880305441708,0.8586156207250698,0.00405739576836639,0.005375942901838071,2.1812327980897118e-05
6477,0.25824209087369593,0.61386562027843,0.28566911858202537,0.6209361486625276,0.027427027708329443,0.007070528384097607,0.0001939235779031749
6478,0.0036556450702267766,0.9392107954764349,0.018296345636641356,0.9427727544250268,0.01464070056641458,0.0035619589485919034,5.214957439619496e-05
6479,0.7446198246532075,0.9946000106988222,0.7488644967310838,0.998883695834802,0.004244672077876266,0.0042836851359797645,1.81828386871069e-05
6480,0.18511278205560164,0.6261338705967788,0.18893011979588406,0.6323866475845312,0.0038173377402824227,0.006252776987752395,2.3868961576916662e-05
6481,0.01676480447867016,0.1655538735690617,0.02601794224372414,0.1791140916630386,0.00925313776505398,0.013560218093976895,0.0001254745661477459
6482,0.4462186184233022,0.23150935833927422,0.4566454294408219,0.24106449553931286,0.010426811017519744,0.009555137200038644,9.962960983127568e-05
6483,0.9456497576889404,0.23676414867101278,0.9480779335439723,0.25611395406561377,0.0024281758550318555,0.01934980539460099,4.6984730258735266e-05
6484,0.03596556335354731,0.026435548988813486,0.04259818659696297,0.03864214698819885,0.00663262324341566,0.012206597999385366,8.096176561375447e-05
6485,0.40301658583044114,0.09434800904984414,0.41281284400376617,0.09723409138668644,0.009796258173325023,0.002886082336842302,2.8272807681180387e-05
6486,0.39386132524301254,0.3866790343415611,0.39967577343257654,0.391359592590434,0.005814448189564003,0.004680558248872924,2.721486343630803e-05
6487,0.9442542937404359,0.397561144003697,0.9509122453169255,0.40367246954584307,0.006657951576489629,0.006111325542146051,4.068890952777264e-05
6488,0.870931696552795,0.3749570469812887,0.8776403922467313,0.38450341248819303,0.006708695693936284,0.009546365506904353,6.404366116891111e-05
6489,0.26840346332022985,0.2512358325998329,0.28025961064489846,0.2555548369205147,0.011856147324668609,0.00431900432068183,5.1206751521884034e-05
6490,0.012067042249085959,0.6488396455313409,0.016194084817485722,0.650058439953269,0.004127042568399764,0.001218794421928071,5.030016461425332e-06
6491,0.901474013239302,0.4494233791908012,0.9230500632519618,0.46383477569638515,0.02157605001265983,0.014411396505583929,0.00031094101175675
6492,0.7491127233354445,0.4411327525186501,0.7549267604502973,0.44874335004181565,0.0058140371148527326,0.007610597523165563,4.4248296465890866e-05
6493,0.4778125942355072,0.5722997050606115,0.4833465331768455,0.5754737793454573,0.005533938941338301,0.0031740742848458403,1.7565133287608915e-05
6494,0.9857793616181401,0.036842353214785836,0.990274332234587,0.04035612384011697,0.004494970616446992,0.0035137706253311335,1.5794295713798017e-05
6495,0.11007146586067175,0.876047229129203,0.11528264461186379,0.8861266086144306,0.005211178751192036,0.010079379485227635,5.252544819861917e-05
6496,0.8123887619233205,0.9885374306326332,0.8361328979716228,0.9927310993841623,0.023744136048302278,0.004193668751529045,9.957504137781961e-05
6497,0.02353731279136627,0.9163163792575033,0.027293349384881913,0.9223877290085535,0.0037560365935156437,0.00607134975105017,2.2804211836976533e-05
6498,0.7980583988175576,0.32964826463214547,0.8129880492588368,0.34323144765942104,0.014929650441279252,0.01358318302727557,0.00020279217447714156
6499,0.4455266296295274,0.22456150073714973,0.45046763572000675,0.23725934245645006,0.004941006090479372,0.012697841719300329,6.274011327100598e-05
6500,0.5620177042256326,0.4049454135766094,0.5666700613671617,0.4103774373452933,0.004652357141529118,0.005432023768683902,2.5271714573192466e-05
6501,0.3417175766587915,0.9025915077652041,0.34383642999848313,0.9425135940253202,0.00211885333969164,0.03992208626011606,8.458904579970465e-05
6502,0.6759344499364115,0.81179008196422,0.6814832788132039,0.8200406337826169,0.005548828876792422,0.008250551818396956,4.578090017939326e-05
6503,0.8643344517668512,0.7480183909949225,0.8781399715924978,0.7600544647727988,0.013805519825646595,0.0120360737778763,0.00016616425516341636
6504,0.6885452142215387,0.5839508296746436,0.6974501920035557,0.586880408895877,0.008904977782017043,0.0029295792212333804,2.6087837875742044e-05
6505,0.21186070240229665,0.37714453792407054,0.22389954706902374,0.39987557338939106,0.012038844666727083,0.022731035465320515,0.00027365540508085805
6506,0.738870609665308,0.47408832393907213,0.739990767442167,0.4814879011724488,0.001120157776858921,0.007399577233376642,8.288693983435064e-06
6507,0.21302023340472467,0.5549161819430475,0.22889265901128317,0.5778220769008139,0.015872425606558493,0.022905894957766404,0.0003635721136687906
6508,0.42453884942506587,0.9097806926458623,0.4316325585660975,0.9133489177991854,0.007093709141031634,0.0035682251533231124,2.5311951387387168e-05
6509,0.9195108664106192,0.19436903786971196,0.9298258446773603,0.20307527636342315,0.010314978266741104,0.008706238493711188,8.980466084769571e-05
6510,0.5576436830298971,0.34153048121716584,0.5621313777611324,0.3629218484819319,0.004487694731235337,0.021391367264766037,9.59979261680106e-05
6511,0.2391109156883721,0.6134748214123328,0.25754436488528754,0.6267591285686188,0.018433449196915447,0.013284307156286035,0.0002448756010816189
6512,0.4517627287317627,0.09151008389820674,0.4550111513990053,0.10209181352629847,0.0032484226672425676,0.01058172962809173,3.437393038252544e-05
6513,0.9725144678195516,0.9546182323983549,0.9912005160640376,0.9591446578967397,0.018686048244485942,0.0045264254983848895,8.458100523789137e-05
6514,0.7626554563537409,0.9147482778473828,0.7658585266953449,0.9176506971082019,0.003203070341604053,0.0029024192608191335,9.296653053230125e-06
6515,0.9333696138267166,0.42679504638094246,0.9374838571185413,0.4352194599358528,0.0041142432918247485,0.00842441355491036,3.4660086955847427e-05
6516,0.868832309434256,0.8233705076738698,0.8732797051748223,0.8250510280652752,0.004447395740566296,0.0016805203914054267,7.473939230671299e-06
6517,0.12483104725187985,0.8705071378119641,0.12853706376610344,0.882233701238137,0.003706016514223587,0.011726563426172953,4.345883771248729e-05
6518,0.5830513307517,0.6055077737407888,0.5905355807910406,0.6166904483508879,0.007484250039340612,0.011182674610099141,8.369393289056776e-05
6519,0.3667636107898463,0.25857461344095306,0.3781676124277051,0.2753020392141589,0.011404001637858763,0.01672742577320585,0.0001907595909148004
6520,0.6878131558152268,0.44468368888522203,0.6966731536518632,0.45177681620821,0.00885999783663638,0.007093127322987947,6.28450927366596e-05
6521,0.2953988747691461,0.9733857103356792,0.2973307008331445,0.9772689204892209,0.0019318260639983875,0.0038832101535416497,7.501686586594939e-06
6522,0.5895099686533091,0.2352308400780735,0.6058453830979572,0.244105107351948,0.016335414444648144,0.008874267273874498,0.00014496483381131776
6523,0.4691582137792012,0.8351058815415916,0.4823626862022098,0.8408469656127824,0.013204472423008595,0.005741084071190783,7.58079862962126e-05
6524,0.9507396798396336,0.5767203371406153,0.9539112623231499,0.5878159750980246,0.003171582483516344,0.01109563795740931,3.519073098915844e-05
6525,0.3214240982070244,0.6012830820630447,0.3236904636981352,0.6063359979441216,0.002266365491110811,0.005052915881076925,1.1451754182358521e-05
6526,0.3847042393412236,0.052799602933220016,0.3968396725440827,0.06765813437755894,0.012135433202859092,0.014858531444338921,0.0001803147158353564
6527,0.9557636880952131,0.8172873207176582,0.9585352561119908,0.8193988558990412,0.0027715680167776924,0.002111535181382962,5.8522633750219005e-06
6528,0.32541298878827596,0.0736859821647941,0.3293614052737984,0.07522530338595707,0.003948416485522466,0.0015393212211629592,6.077881286154401e-06
6529,0.5801544095232865,0.1924170517075959,0.5891486602489759,0.19298530982575682,0.00899425072568949,0.0005682581181609137,5.1110559916477415e-06
6530,0.6170289250523017,0.5091419469446588,0.627386293401749,0.5191134960729088,0.010357368349447338,0.009971549128250046,0.00010327900733589621
6531,0.08753402495961495,0.2298440538030868,0.08965444173906702,0.23479679437745532,0.0021204167794520723,0.004952740574368508,1.0501874218164078e-05
6532,0.6515246824369395,0.19146307666728513,0.6570560714552021,0.20054215247791402,0.005531389018262556,0.00907907581062889,5.021990023488585e-05
6533,0.5710158692074552,0.050736604718270496,0.5744102640232316,0.060444576413091394,0.0033943948157764137,0.009707971694820898,3.2952688792604224e-05
6534,0.9310880296895381,0.9095637868760561,0.9511106927783183,0.9135516571274926,0.0200226630887802,0.003987870251436543,7.984778248628308e-05
6535,0.19581692309475004,0.9220575821302904,0.2000135179656592,0.9329034472069996,0.004196594870909148,0.010845865076709149,4.551570175149027e-05
6536,0.12447591845864742,0.6716914030320118,0.12762333548919302,0.6784603485114218,0.0031474170305456073,0.006768945479409982,2.130469428072968e-05
6537,0.46066335119546914,0.6174376615911036,0.47254767303741385,0.6344085667225727,0.011884321841944712,0.01697090513146915,0.0002016876985314904
6538,0.3559645842571905,0.314285813699373,0.37480696852887074,0.3228789985178605,0.018842384271680224,0.008593184818487531,0.00016191609046751075
6539,0.6002694551057376,0.12592878044678507,0.609576067451885,0.130012889972962,0.00930661234614738,0.004084109526176938,3.800922413933642e-05
6540,0.876576818011893,0.020528572170624152,0.8790912344957487,0.04257056401619412,0.0025144164838556415,0.02204199184556997,5.542274763351276e-05
6541,0.39401810696078465,0.2845535453676186,0.40311474262539504,0.294550662796648,0.009096635664610386,0.009997117429029367,9.094013494820664e-05
6542,0.06278271455061846,0.6244502994455448,0.06829174934433901,0.6327762775423045,0.0055090347937205575,0.008325978096759723,4.586810302680458e-05
6543,0.26111443571282433,0.11571309748727644,0.26372714778284806,0.12134497337034982,0.002612712070023726,0.005631875883073373,1.4714470096581332e-05
6544,0.6022047884928239,0.42023041450889725,0.6110039041024732,0.42809268806080575,0.0087991156096493,0.007862273551908494,6.918105393793088e-05
6545,0.06578161094841543,0.8366382049815606,0.07086345209812026,0.8495903959345668,0.005081841149704822,0.012952190953006149,6.582097696382115e-05
6546,0.22424866680855754,0.5750473817798981,0.2290395288018589,0.5791308103589976,0.004790861993301365,0.004083428579099491,1.9563142781968346e-05
6547,0.5703420714491629,0.2275927211982667,0.5724819851412744,0.2298865198621923,0.002139913692111417,0.0022937986639255947,4.9085311678812545e-06
6548,0.5291105715226188,0.8742197609646657,0.5376361294776704,0.8869710712063974,0.00852555795505161,0.012751310241731706,0.00010871203446872682
6549,0.4002112254036624,0.44809559613598166,0.4054496195912334,0.4615658393145718,0.005238394187570994,0.013470243178590136,7.056244357189439e-05
6550,0.45871087836533897,0.25678940605810446,0.46388225171401964,0.26927733544017934,0.0051713733486806746,0.01248792938207488,6.457974518666836e-05
6551,0.5629080708360434,0.8324721220504859,0.5712974381679826,0.8480664466703931,0.00838936733193918,0.015594324619907174,0.00013082651752990411
6552,0.6129292576637432,0.7582085738926276,0.6161354392365762,0.7626750964950881,0.0032061815728330334,0.004466522602460499,1.4320482462651095e-05
6553,0.681460301348706,0.2767160797949516,0.6848733693547079,0.2828400307769674,0.0034130680060018292,0.006123950982015791,2.090146116704158e-05
6554,0.4239444005032795,0.6979526081843123,0.4362000843262876,0.7058023225811082,0.012255683823008123,0.007849714396795937,9.620361774804594e-05
